"","simulation_id","model_id","simulation_scenario","dgm","validation_sample_size","dimension","n","j","weibull_shape","weibull_scale","landmark_times","landmark_time","prediction_window","statistic","value"
"101","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"brier_adjusted","-0.020620567391156"
"102","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index_adjusted","-0.118135040510412"
"103","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index_lower_adjusted","-0.208928714192536"
"104","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index_higher_adjusted","-0.0273413668282869"
"105","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"brier_adjusted","0.0112354077206328"
"106","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"c_index_adjusted","0.042085673714398"
"107","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"c_index_lower_adjusted","-0.069701925398869"
"108","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"c_index_higher_adjusted","0.153873272827665"
"109","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"brier_adjusted","-0.0347314269236308"
"110","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index_adjusted","-0.045182845555249"
"111","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index_lower_adjusted","-0.204191381736293"
"112","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index_higher_adjusted","0.113825690625795"
"113","1","5",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2",NA,1,"fit_time","0.000959547360738118"
"114","1","5",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"pred_time","0.00153136253356934"
"115","1","5",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"pred_time","0.00147767861684163"
"116","1","5",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"pred_time","0.00143762032190959"
"117","1","5",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"brier","0.169558785914181"
"118","1","5",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index","0.749374983721441"
"119","1","5",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index_lower","0.736924180909855"
